time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward 
5.0399999999999805,0.0028069629546824144,8.107058265890537,83.89791247639927,1.480034216862336,6.2829191253904675,0.0,0.003554872023578885,14.049327769902549,16.99253506587465,0.6303511550537051,-0.00012564376059220268,0.0,0.24400240779912055,-0.07202318056153564,900.0693587554771,899.8907487084836,760,252.0
5.0399999999999805,0.0010126454590731557,-22.225742765523,78.47858745072936,5.26869460680264,6.283178771662865,0.0,0.0007116099106261602,-14.058864817024542,12.079881372086472,-0.5687515125743464,2.9120833320832334e-05,0.0,0.325450444988188,-0.4909687664546255,900.1869974703803,899.0224793740001,761,252.0
5.0399999999999805,-0.0024273301358146413,-3.3745612430015783,82.78658695202888,5.742726269619256,9.086281444670163e-05,0.0,-0.001652134967312595,-4.824135015129667,16.89175135836678,-0.29231456687081947,5.962790484974785e-05,0.0,-0.17830024262301272,0.2671492590936295,900.4691358546646,900.3016234848815,762,252.0
5.0399999999999805,-0.004142731477709433,-21.054075349912537,78.20297735026183,5.466733443976697,0.00035848554320327963,0.0,-0.0038575731520280074,-14.244151478319209,11.940270359979412,-0.41400226910415217,0.00020334476847631256,0.0,-0.4183508696375403,0.3089261611496379,900.055272595529,899.0986783998035,763,252.0
5.0399999999999805,-0.0012707097016858746,-15.823400269801787,82.09199540822195,0.40828302306429354,5.64504105824426e-05,0.0,-0.0011650972989537883,-5.2587848463391715,18.46654984739308,0.6657489874356411,1.0504103410666602e-05,0.0,1.1209778629130218,0.36476001120024804,899.6981586671404,900.7886013458937,764,252.0
5.0399999999999805,0.0014869144543299235,-1.3611046621359577,82.54136886211788,5.422837705007023,6.28306714765208,0.0,0.0014058150723129884,-9.337233044838731,15.5380618632554,-0.3761724907653892,-8.274539538697701e-06,0.0,0.39454671028204924,-0.644513133986776,900.7249138299981,899.4585800034662,765,252.0
5.0399999999999805,0.012391355479112525,4.215435732593795,82.67518871632407,0.09594900123929584,6.282750021791244,0.0,0.00867716413303225,2.0594733962342833,17.14287800267504,0.0015736407017722803,-0.00011607992336516333,0.0,-0.1421263430482725,-0.4032790432539986,900.3235270623476,899.6602518884715,766,252.0
5.0399999999999805,-0.00021322572237539335,0.5471850278086205,84.39153255716771,0.856332123830847,6.283179585052711,0.0,-4.79286691475965e-05,7.220206471954847,17.919088381215374,0.2665564126702304,-1.232503010704499e-05,0.0,0.035727666671653946,0.6223962786398465,899.8560095043791,900.2393861354922,767,252.0
5.0399999999999805,-0.004694946732746251,16.197577116537996,80.96019439783197,0.5308768031292566,0.0002616703540212484,0.0,-0.0039120858154019665,8.876285298486874,15.349416622571578,0.28211904680604794,6.927427038201485e-05,0.0,-0.46690780879654237,0.05778819084709834,900.3808552570375,899.9020542869476,768,252.0
5.0399999999999805,0.001967210502523774,2.459849584767141,82.83171132525175,5.973126471280111,6.283088625948121,0.0,0.0014464361327313061,-0.8066423003712396,17.356139750531366,-0.488107989179779,-4.4337828220239135e-05,0.0,0.49161865980309716,0.18133922715578518,900.8924567777858,899.2139218072937,769,252.0
5.0399999999999805,-0.0024686083797289212,-33.77424943829088,70.02765596551062,4.699900672662189,0.00020185997886468243,0.0,-0.0021883958063972087,-20.60062314174219,2.981270012554029,-0.3985268903135878,6.906167380605099e-05,0.0,0.11681103590301009,0.011517750773561548,899.8740989434525,899.5869178042184,770,252.0
5.0399999999999805,0.004754815411655339,5.98544184825465,82.50499041750447,0.6301506670415016,6.282972058662088,0.0,0.003526438185835489,6.238216900654628,16.59862069794946,0.3767880581836479,-0.00011446834194038993,0.0,0.24867969127977863,0.475457043755613,899.8870157999552,900.0786424962907,771,252.0
5.0399999999999805,-0.00206111946297197,-1.9664502071429537,82.81668905129533,0.1373809711633731,6.2831113366298865,0.0,-0.000205697283293168,-0.14313969149168893,17.268725321823823,0.2412703609401438,-3.4342879719185937e-05,0.0,0.2601530512274386,-0.26476649745187264,898.7483648064247,899.1357656164226,772,252.0
5.0399999999999805,0.000225685810856129,-16.168912448001663,80.29148047837101,5.8374611546963955,3.740623818693223e-05,0.0,2.694121309830094e-05,-10.566974085315964,14.605547183407934,-0.03644055692416672,5.9598793103222075e-05,0.0,-0.418104847738096,-0.4320577722636459,900.1991383524847,899.6046500309851,773,252.0
5.0399999999999805,0.0016324004598624229,42.63892531437923,64.97533889695002,1.52236117329198,6.283173410524821,0.0,0.0007259808741551493,21.45465431819092,0.3293469526259894,0.02058315977216428,1.4971065087030108e-05,0.0,-0.23898590208855075,-0.17544863148753215,900.4061465009629,899.5985573558917,774,252.0
5.0399999999999805,-0.006311816837930853,21.930252614797006,78.03306341683098,1.047430518690824,0.00027121396338625203,0.0,-0.004386272843078953,15.234380038466071,11.093257535599966,0.33806471282277945,9.18100879087882e-05,0.0,-0.09722735628435747,0.14463620270998556,899.5987438586244,899.8537120348153,775,252.0
5.0399999999999805,-0.003464531522048952,-10.006906755359388,81.07437488306444,5.472727129805595,0.000108990096576278,0.0,-0.002338174599611225,-11.601783332403672,13.951659395489935,-0.2711942532584435,-2.0035388019823117e-05,0.0,-0.721906235516062,0.1059424051653364,899.6507055360888,899.8239600684856,776,252.0
5.0399999999999805,0.00143925263283044,-19.1274754440085,79.91788307875277,5.947299939735833,6.282949044281461,0.0,0.002007028361250014,-10.742870337451,14.880866710129796,-0.07579903168208488,-0.0001370827320020654,0.0,-0.0683920425181413,0.13158917155691946,900.347095641108,899.8432679105517,777,252.0
5.0399999999999805,-0.007373041503863749,41.64147910452244,66.87367614178132,0.9563940742480357,0.00017399217639013642,0.0,-0.0042590369047826124,20.681457234366547,4.587403707839227,0.03472998402034734,3.411711509304855e-05,0.0,0.49544594280091675,-0.3545567055839732,900.4774588344733,900.0026725605385,778,252.0
5.0399999999999805,-0.008400566664713978,-41.63787138320579,65.3489817283126,4.822496598972435,0.00028728970622982075,0.0,-0.004375117492807232,-20.908333459557554,1.5509199511710117,-0.36378018695282405,8.313023312082551e-05,0.0,-0.1515439462340715,0.4384656578850045,899.1469725271041,899.930184116236,779,252.0
5.0399999999999805,0.00229346631231416,-42.21756411709365,68.18028432289057,5.548247858651514,6.283092190580664,0.0,0.0015807227468146534,-21.7906447599435,5.861559799067795,-0.16051118152337934,-1.5321669921192696e-05,0.0,0.041122724401054814,0.3585445211788709,899.7256690656257,899.3541176850234,780,252.0
5.0399999999999805,0.0022432158873523247,-24.22395638295722,78.75244196454197,5.657244767054063,6.283033085484785,0.0,0.0020630661953750943,-12.357872226909373,13.535043630630318,-0.24207813565365358,-6.64094977771377e-05,0.0,-0.13213076075591246,0.4608001383454802,900.2719401053066,900.5441327153193,781,252.0
5.0399999999999805,0.0017926514834922611,40.89994911592415,71.2781800997076,2.3401950928569413,6.283115449119764,0.0,0.0013423978608170203,29.398830476145537,4.815502465765781,0.5917388741658369,-2.42251434169649e-05,0.0,-0.42862730357053197,-0.1631547023861638,899.8686934573169,899.7717370382434,782,252.0
5.0399999999999805,-0.0014910676627849207,28.72449837565655,74.94346074016433,1.45209739763885,5.535503627740468e-05,0.0,-0.0010851389480131739,18.698085805915174,7.7611368060732415,0.3119130298036241,8.454593758865743e-07,0.0,-0.2609386820100131,0.0484699110275551,900.2450811920997,899.4327049251361,783,252.0
5.0399999999999805,-0.0032936984228806475,13.213434891497437,80.98500353132377,0.7835828387181243,9.406943164336212e-05,0.0,-0.002050903534005992,11.11895793431865,14.258738059501532,0.23105419236698857,2.209172274152017e-05,0.0,0.025080356835569202,-0.02054696310324189,899.730719868167,899.3600803831741,784,252.0
5.0399999999999805,0.0067239413199721,1.2508745508783419,83.7296575225923,0.7850956265699596,6.282910388315331,0.0,0.005586364037586251,5.84830243949443,17.84885553623382,0.3035170673643114,-5.163680796302916e-05,0.0,-0.03682099866560293,0.24220230728315667,899.4109049531934,899.4956663767109,785,252.0
5.0399999999999805,-9.627692497846804e-06,33.4572076167886,72.47603677176446,1.1580517906233228,7.323505023748567e-06,0.0,-0.00011373548874410764,18.3969496458057,7.096758959712299,0.33068530052691186,-4.688376385513412e-06,0.0,0.0668770719927794,-0.14234260843619276,899.6902769205103,900.0236837916415,786,252.0
5.0399999999999805,-0.0004335597485885064,33.332075456477256,71.81620223187373,1.4834617698108046,6.28305610471101,0.0,0.0007391722031515452,19.87868847429229,5.038663387519118,0.3732880383291595,-5.362646679561587e-05,0.0,-0.476034013773967,0.3328910143145294,899.6398363094397,899.5056519589225,787,252.0
5.0399999999999805,0.0034852529443332282,5.786688253151877,82.69977178304669,0.5494689471856491,6.282924801983002,0.0,0.00383709947264562,3.9971817563887053,17.08871809075449,0.5699658678388336,-8.697916073569095e-05,0.0,0.42079564106814527,-0.04084434962717273,900.2406787445489,900.4779335556434,788,252.0
5.0399999999999805,0.004701131120864779,5.4155264302408845,82.92903129929854,0.9627368809518133,6.2830459290614975,0.0,0.002974940964203545,9.225106615076928,16.300010336905423,0.5632100289959132,-4.934705319085763e-05,0.0,-0.5187478509481259,-0.3295657192436467,899.630173787477,900.6124791776841,789,252.0
5.0399999999999805,0.0039022485109781557,-5.927807367867899,82.58116440769656,0.07604188326766437,3.516619962340428e-06,0.0,0.0017950580267690499,-2.7356831455191943,17.18896975705359,0.3282088266053162,4.704853729397983e-05,0.0,-0.33756643450359214,-0.06873943398060425,899.6506938334747,900.1654988593166,790,252.0
5.0399999999999805,0.0061650233980219925,-4.549824828416293,83.19202237404207,0.5272740058575538,6.282922989220342,0.0,0.004845421356525549,1.031890532249095,18.137501522949304,0.48063091524574,-8.833138328497082e-05,0.0,0.5829434261418649,0.0033610908193336536,899.8749155415512,900.5151354623763,791,252.0
5.0399999999999805,-0.0038875785976950406,-24.66283569427291,76.78072803920283,5.273295263962096,0.0001628168163332333,0.0,-0.0027195514044528486,-15.917413303388066,10.277159639971213,-0.26839677754437136,4.755218330801451e-05,0.0,-0.062112054318506915,-0.2245527403967376,899.8750099150265,899.8631359846742,792,252.0
5.0399999999999805,0.003915433740891122,-2.21995987457039,82.70477374922112,5.936870570741899,6.283088521846395,0.0,0.0021768175719905215,-4.019759098952345,16.89362728872608,-0.13187194551049244,-4.392525004449854e-05,0.0,-0.10835120725758073,0.2768169925500109,899.6563511502552,899.477778172196,793,252.0
5.0399999999999805,-0.004358371907453805,-32.33920524267549,70.97527972544485,4.881479157479848,4.0319699982305224e-05,0.0,-0.0024304368921583366,-19.940181443705058,4.270773871453922,-0.2271370032761372,-4.573722098809748e-05,0.0,-0.11892961786204276,-0.6776509092731697,899.2969290719832,900.3341592552108,794,252.0
5.0399999999999805,0.0001692920767849407,21.588042097205516,78.21174419158245,1.040591638488955,0.00011533660922324884,0.0,-0.0008461077281162802,15.098583681684838,11.229017617154307,0.3961989365095245,5.1062738986377096e-05,0.0,-0.35582610781198404,0.10768001832100035,899.9575466882103,899.6529757455186,795,252.0
5.0399999999999805,0.001192570770408553,45.650460580796675,62.612806450218734,1.2639899924561462,6.283172548118182,0.0,0.0005468148881546392,21.587157080095,0.781591038258553,0.22832301442169575,8.530061372946553e-06,0.0,-0.0570418219185026,0.039593670388194516,900.0925569503951,900.2765775342086,796,252.0
5.0399999999999805,0.002045624866894334,7.68220619534946,82.17973440294791,0.38840445904785703,6.283084573337156,0.0,0.0016722017666058748,6.057501383449836,16.361436304663965,0.19057478961393393,-3.5942196497422204e-05,0.0,-0.006623159478527832,0.44065277101062816,899.9646671578996,900.0355890469689,797,252.0
5.0399999999999805,-0.0020898631487655545,-9.512520600239153,81.46943514535307,5.571775299125701,0.00020318102559979678,0.0,-0.0024612366951674795,-10.450413152973107,14.61812938405083,-0.28744826334719564,7.84005141495455e-05,0.0,-0.3276502919320342,0.11805976653293498,899.9033922237677,899.689471846405,798,252.0
5.0399999999999805,-0.004867052798222438,6.255656737134958,82.52106115896417,0.1453356801439396,7.055630186147965e-05,0.0,-0.002487890630482473,3.495802720145239,16.960264709613053,-0.0012135736509744331,-1.257833819865432e-06,0.0,-0.11760462051692394,0.06555911356499887,900.184053613532,899.2215283798787,799,252.0
5.0399999999999805,-0.0028401615743329483,-43.32119832323177,64.51822860388756,4.892407741037374,0.00013058725438774843,0.0,-0.0017007567081800219,-21.02508805027411,1.4251773486590915,-0.340358706430411,4.06710368245939e-05,0.0,0.13047896860336547,-0.3141565896334486,899.1086833602403,899.3855744017494,800,252.0
5.0399999999999805,-0.0007760816610995413,43.66651223773815,64.49403533804765,0.9903750100984015,6.695624808283895e-05,0.0,-0.0006593143559750082,21.649280960152357,2.4142680985169176,-0.17922373138105754,6.3976843950340135e-06,0.0,0.336528610820663,0.8404856870431213,899.9528840333192,899.3966895021779,801,252.0
5.0399999999999805,0.00196074283571955,-2.9824326305900493,82.86596924807162,0.012612280200213988,6.282870423850811,0.0,0.0027134858566456427,-0.2558641810961859,17.22356772409355,-0.016655560372656884,-0.00021423824376948428,0.0,0.8636570882581355,0.02590775622496392,899.8390439927726,899.090390835055,802,252.0
5.0399999999999805,0.0005045758586394751,1.9653549284528737,82.75510904998065,0.23754588198196114,3.0082812395804126e-05,0.0,1.5116583673797356e-06,2.664890735974399,17.090888503227145,0.15521407298246034,2.1674317806559162e-05,0.0,0.6603936826395976,-0.10970954526876536,899.7491960526679,900.1777149534507,803,252.0
5.0399999999999805,-0.020951249415669577,14.91959218791587,80.45601586539144,0.6654377048502553,0.0006358281251861442,0.0,-0.013418926157487503,11.543376002122752,13.934943185791147,0.01568707167064117,0.00017775611304666073,0.0,0.28962133844879123,-0.3158901452929225,900.2631751515488,899.090872621912,804,252.0
5.0399999999999805,0.004513416565215484,21.72179451255905,78.14336125923509,0.9600511167557135,6.2829884505340114,0.0,0.0032130578359573937,14.720614649204036,11.500311606416306,0.35596944470376857,-7.704825999159725e-05,0.0,-0.09247032374055367,0.39826058626627625,899.8954914613258,900.7278111300878,805,252.0
5.0399999999999805,0.006056412582400403,11.592946960117889,81.36925478132027,0.648390827359373,6.2828093198346195,0.0,0.005938773469777447,9.739199758346242,14.96789298372116,0.24439861919567535,-8.231998422081331e-05,0.0,-0.2786301421743384,0.32699768661069417,900.4080188334957,900.6351719118255,806,252.0
5.0399999999999805,-0.0006034778658613166,-34.90902497940183,70.69837733557077,5.339320492587323,7.33852386343159e-05,0.0,-0.0008164645264684565,-19.677961752972635,5.858335434140645,-0.054710786190696956,1.4470825803322187e-05,0.0,-0.2005112702247761,0.4973926862249963,899.7228705402283,899.4577388330046,807,252.0
5.0399999999999805,-0.000962230466804779,8.59633664604438,82.05935767221635,0.08450522792579918,9.694904991075504e-05,0.0,-0.001232005680176773,6.173819187631391,16.50136076606072,-0.36517872266959167,5.8487510120651975e-05,0.0,-0.16514673428444665,-0.6112582787793548,899.8574375378018,899.6240553485507,808,252.0
5.0399999999999805,0.001837252508836998,5.3243196974524825,82.68955532627798,0.09141670279044334,6.28306680317624,0.0,0.0019244271345103166,1.9676247669085905,17.166554542898982,0.0915287897655269,-1.2695396344630755e-05,0.0,0.46732213204227013,0.0035202235012062877,900.6169772470538,900.6093153490764,809,252.0
5.0399999999999805,0.0012424650373083458,33.054491234558895,73.07864581044157,0.8381439834064137,6.283169616355444,0.0,0.0006708579633815717,17.809945477439413,8.730783010767059,0.22241142587432325,1.6788651392457917e-05,0.0,-0.00047797996088205785,0.06367130637452834,899.7564117393712,900.4855850311098,810,252.0
5.0399999999999805,0.003442940225091401,32.4201758311312,72.98797691246173,1.037711686538719,6.283017552617679,0.0,0.0023024745915574485,18.094668029701626,7.674247644277499,0.22329008664355196,-9.874572476109882e-05,0.0,-0.7387151933812509,-0.3687349543547388,899.5954378352801,899.4767831631985,811,252.0
5.0399999999999805,0.005072990031255601,-18.97488965354586,78.45209488852717,4.888853863285945,6.283003465128987,0.0,0.003547279048749505,-16.427617780840226,10.118224483592382,-0.7692171123676179,-3.804063740150213e-05,0.0,0.13251344526456416,-0.6745527356095757,900.3631082965177,899.3384870748417,812,252.0
5.0399999999999805,-0.0016988145284857676,42.79708630805648,65.40042883657786,1.0289425301370008,9.333162885205581e-06,0.0,-0.0006384293614748622,21.233450634439983,2.9623349137957886,-0.05495160044748114,8.905315725758167e-06,0.0,-0.1368180902583903,0.03474990427623903,900.2175844123866,899.6234804800307,813,252.0
5.0399999999999805,-0.0035620165686613805,27.594109213566202,75.0803411928338,1.1923789425880091,0.00026217892979651936,0.0,-0.003015801798471695,17.56878336893517,8.340535975432205,0.4083274697151176,0.00012865912939459672,0.0,0.18271596694707493,-0.2761632546763155,900.1950274895964,899.8444687336732,814,252.0
5.0399999999999805,0.0015053420159758014,-52.70255890852062,49.45054778507407,4.026593327529609,6.2831685536458455,0.0,0.0005713134974407014,-22.112933855273496,-9.177863611601813,-0.4085535943247776,3.0228916918102932e-06,0.0,0.3257210681906766,0.09966515036374657,900.0766741802327,899.7647810101597,815,252.0
5.0399999999999805,0.0019335802729346346,-31.133401685989394,73.02378358549615,5.232524534889265,6.283065714648053,0.0,0.001562985633265762,-18.406650728953032,7.2037042067426915,-0.17871625927591414,-4.089891519816269e-05,0.0,0.1669673351733653,0.4074482581322191,900.1041656095744,899.590331463867,816,252.0
5.0399999999999805,-0.0046202804135512835,32.87291580505278,72.52560619182337,1.1971061239686858,0.0004644475861885766,0.0,-0.004572734248015146,18.489370655148285,6.915269741389161,0.40215545457004065,0.0001869722290377145,0.0,0.19807438131842692,-0.500000944926341,899.6459013274226,899.953854076997,817,252.0
5.0399999999999805,0.0008199983340726732,16.442993787773165,80.14263739960967,0.9013738736853609,6.283160798084479,0.0,0.0005365582307767033,13.30879058614078,12.919094162946218,0.1651245516716,-1.6874331702377528e-05,0.0,-0.24821429566784342,0.3394032500432649,900.2114109270933,899.7882114208596,818,252.0
5.0399999999999805,-0.004991146364208584,-29.619406296375757,77.30214651976543,6.162023063217376,0.000200187930043505,0.0,-0.00387550746311626,-15.22878643294699,14.645234449611548,0.16366499953792385,5.255105473678717e-05,0.0,0.3243118211214804,0.7207187903070633,900.1435598418561,899.6776972208411,819,252.0
5.0399999999999805,0.004084511951450335,-21.529534005467305,79.85184879963815,6.253689025053507,6.282999646061237,0.0,0.0031076757137733627,-11.20940127054641,16.092581501064704,0.20660703948532022,-8.973136882764788e-05,0.0,-0.14828240912518695,-0.38075729239550915,900.2285324827982,900.2321814053059,820,252.0
5.0399999999999805,0.001978626755398373,-32.74629386621411,71.01285903888616,4.904525603622428,6.283101551451967,0.0,0.001306211969965574,-19.836636770375748,4.488349054413596,-0.23498106894934687,-1.9198996800553027e-05,0.0,0.30417811369180914,0.2456898229209127,899.6342039871006,899.9441568825662,821,252.0
5.0399999999999805,-0.00045666169923391293,-7.853749895946023,82.231596826628,5.921526745485359,6.283092816272227,0.0,0.00029163974918129323,-5.653846758868705,16.47927421492025,-0.21739414653341604,-9.163851903871878e-05,0.0,0.5405608249151204,0.3310400598796903,900.5072256674647,900.1837484008876,822,252.0
5.0399999999999805,-0.0017884220200492021,-7.707846422355261,82.72203227994798,0.2522685320205724,5.263678181322007e-06,0.0,-0.0007948061391744412,-2.491238537020243,17.741511429950926,0.32717583503908915,-1.5058359700555649e-05,0.0,0.024808033948877845,0.011517947419996732,899.6539907724638,900.5099814696624,823,252.0
5.0399999999999805,-0.004500902809907791,8.908896642824887,81.934897200474,0.5073584768399666,0.00022173556649462967,0.0,-0.0038922846409025487,7.570182475283058,15.895329582166417,0.11884668916719726,5.4684906311601234e-05,0.0,0.39295219346618604,-0.07526163586306225,900.4127751478486,900.3790327392777,824,252.0
5.0399999999999805,0.003944441674952707,1.6832715678768424,83.6096874444877,0.9636823948495712,6.282962485130124,0.0,0.0037566875552534503,7.064926354383273,17.845879213282846,0.5386464057910689,-8.845715155399435e-05,0.0,-0.02058703626621173,0.398075170487464,900.6848014429175,900.2966570632329,825,252.0
5.0399999999999805,0.0038896360858633548,-5.603914142440803,82.73194472561396,6.282324973079314,1.2858914355540207e-05,0.0,0.001798721773815673,-1.5168858969145234,17.234375070848703,-0.0075271099350298475,6.643607325948105e-05,0.0,-0.55721160577653,-0.49114701060082405,899.8622675888145,900.2971473387195,826,252.0
5.0399999999999805,0.009923181125751452,-22.511356464867088,80.61467838654451,0.02325858844676887,0.0001545644127478596,0.0,0.0032048860369179536,-10.014602615181557,17.03122807867761,0.028053680572636557,0.00018415860990437732,0.0,0.9434268057936763,0.02127750560293032,900.2162520185956,899.9216777476349,827,252.0
5.0399999999999805,-0.015932115510295823,7.316409502693724,82.81965915296271,5.540287652008978,0.0004535730702368568,0.0,-0.010665146410453335,-6.429323429653183,16.86960100664648,-0.21579109933024443,0.00013367475931726918,0.0,-0.1875456888939307,-0.44250164664249136,899.5344906692872,899.9016361648227,828,252.0
5.0399999999999805,0.0001361128802814399,-26.780142385911194,76.69634691249931,5.957616863705347,6.2831731146859475,0.0,0.000276435410404727,-15.93641328743909,12.654760384192105,0.13501826906255338,2.8682894671158366e-05,0.0,0.24745673248519212,-0.4593703507699242,899.9065728515568,900.3370748805551,829,252.0
5.0399999999999805,0.004704831730325929,-47.49292875215697,61.49515249059192,5.19183175797216,6.283001635302895,0.0,0.0031563756903744532,-22.867087881441666,0.06146582131522721,-0.18289802057392976,1.7646632315373486e-05,0.0,0.1942707126610702,0.05461053763435929,900.5847679666755,899.870509174526,830,252.0
5.0399999999999805,0.0016872284214892853,54.343183192851825,53.87418316585062,2.1131781790107045,6.283151024139144,0.0,0.0006534513650911807,22.9953676677531,-4.954216731846129,0.4833108302887203,-7.3260068147889445e-06,0.0,-0.06381233952389694,-0.4048463277830101,899.9507987573269,900.0802661395901,831,252.0
5.0399999999999805,0.00313170530979567,50.32317946253327,61.13736368051524,2.099778149741711,6.283075625122596,0.0,0.0015747714365207382,24.570594389233474,-0.9997666563955228,0.39877543769001583,-2.47050768151771e-05,0.0,-0.26979104724480696,-0.6122360725696124,899.9155900429516,900.0585845253377,832,252.0
5.0399999999999805,0.0015670257848938993,6.983324256747176,82.32049329873607,0.5553706384285766,6.283125639501305,0.0,0.0010857349727825033,6.537227784681696,16.300136599802727,0.4437996244129462,-2.6384014772580393e-05,0.0,-0.2155960299131005,0.30582565671772555,899.7219407781405,900.5210961564052,833,252.0
5.0399999999999805,0.004319695012488764,-2.7921481346155312,82.72184798220208,6.039289055205156,6.283052094007417,0.0,0.0029273272371396655,-2.3290159803520307,17.102495279219497,-0.2981949794328403,-3.45827595944603e-05,0.0,-0.190419712745519,-0.12922649250721324,899.9800307724863,899.2856091973737,834,252.0
5.0399999999999805,-0.0005039260349037705,22.640500318426756,78.50487634527167,0.6671819478569265,2.3034416128275836e-05,0.0,-0.0003060091683837209,12.963033728050744,13.035573696422693,0.25998250040402476,6.167315459060358e-06,0.0,-0.10324394431485746,0.016811772544390036,899.3614701362815,900.012150243438,835,252.0
5.0399999999999805,-0.000595016036563243,-15.753623451571944,81.26098712976912,6.255387647380342,6.691626626054159e-05,0.0,-0.0009910930061801768,-7.693412446845026,16.651981553290295,0.164803572311156,1.1011549414765883e-05,0.0,0.12435793314504859,0.49699693627748165,899.8020048591382,900.1119346209643,836,252.0
5.0399999999999805,0.0010366504866168298,25.34675459009147,76.33175637491338,1.2228678464361762,6.283145629582869,0.0,0.0006616102491840366,16.987341344652656,9.252229456983754,0.42169235824301315,-1.4917326145271625e-05,0.0,0.21091747922376708,0.5080400048751653,899.6810727117561,899.905123330066,837,252.0
5.0399999999999805,0.0009339410038262556,-6.777685083925337,82.00255038641292,5.433633246883858,6.283139682041343,0.0,0.0007719356208833435,-10.345222734712689,14.87208838109911,-0.3181645062474184,-1.5948925933179543e-05,0.0,0.3108425955136884,0.3913021591764356,900.6599795548362,900.2883811292701,838,252.0
5.0399999999999805,0.001124778694578554,-16.153793008851846,80.61688078705777,5.975304193659888,6.283050238800222,0.0,0.0014588887571367747,-9.412673807090664,15.405343123933177,-0.05447437392548253,-5.82064830284187e-05,0.0,-0.1408961692618237,-0.22818667365239725,899.3498194234089,900.2350470239412,839,252.0
5.0399999999999805,-0.0010705330177610808,-31.503921433897595,74.14694998468433,5.0946253903908065,0.00020472056673348504,0.0,-0.0017303511799541791,-17.36667781750952,8.552390326019857,-0.48368041046085314,0.0001119985205441123,0.0,0.2481247071213366,-0.2009132085511025,899.636113181178,899.927317023074,840,252.0
5.0399999999999805,0.0006405805277948791,-12.659036231292228,80.72914297410573,5.610369855032914,6.283095473993765,0.0,0.0009711588650730101,-11.166388251996947,14.137266515282585,-0.24968367368848604,-1.4434261985927753e-05,0.0,-0.13426963862721547,-0.11068829608650443,899.7486026122542,899.6807647523448,841,252.0
5.0399999999999805,-0.0014664889040328702,12.13695953886614,81.69717399586199,0.40226582185645565,6.283124765716156,0.0,-0.00022803461657994553,6.910448895050836,16.115498214555558,0.2577301829231404,-6.507887961666269e-05,0.0,-0.17381555489508763,0.030266999199643527,900.4170494530848,900.0357605849478,842,252.0
5.0399999999999805,-0.0015888698457734293,-4.517657233020337,82.54217638819746,5.471771771857426,0.00015514096472291072,0.0,-0.0019948056171825,-7.8924266530059715,16.054944669611654,-0.4669246920870836,6.412105275900813e-05,0.0,0.03670466288483551,0.6257052397499125,899.8747753575243,899.7956772222221,843,252.0
5.0399999999999805,-0.00025583429910274705,9.463950732301491,81.8428501889352,0.6814933008802617,6.283113080858957,0.0,0.00048414567567713204,9.649728146268691,15.08117811662033,0.2710854250837288,-2.8969459633435394e-05,0.0,0.7009124218780545,-0.10362339206276977,900.2887496708967,900.224774579934,844,252.0
5.0399999999999805,-0.00034451133743489224,-14.264121422739388,80.76409638095926,5.916060110724025,0.00013377936251046663,0.0,-0.001157865370097329,-9.693945327618566,15.11168965840663,-0.02141728644094233,4.1765610375900916e-05,0.0,-0.2962625616637319,0.06538498370496836,900.1648696895822,900.0196401855186,845,252.0
5.0399999999999805,0.003233696589812461,33.7361333425451,71.71858031523361,1.1429858139201192,6.2830328998791725,0.0,0.0020598145368401818,19.09827876372503,6.102976850243129,0.2921054742319602,-6.303158761405286e-05,0.0,-0.22866188728405273,0.07052705137975004,900.8268806141881,900.1425359613137,846,252.0
5.0399999999999805,-0.008592167844125243,17.21679798013197,79.88987843909923,0.7988403726386499,0.0002748864242461124,0.0,-0.00559989546157954,13.652554752905651,12.575488457869096,-0.009723180378155097,6.348902553975986e-05,0.0,0.7677953603694694,0.6419345370829195,900.2481908580722,899.8894852714076,847,252.0
5.0399999999999805,0.001871332882125253,22.510700944509534,77.60137238347262,1.0731322424687342,6.283048339838356,0.0,0.0017836529931176673,15.804880582823978,10.47630155577945,0.5336724737104991,-5.391327293455196e-05,0.0,-0.26008181921317536,-0.03023834932718647,899.3790385373729,900.7798801441176,848,252.0
5.0399999999999805,0.0025859911916002775,24.731226441372268,77.7416062796356,0.6146604931637665,6.283086770278006,0.0,0.0017325232935648377,13.694366650598438,12.60739925197198,-0.0038182875763455065,-2.5159444098489344e-05,0.0,0.1905501048937912,-0.324013321306974,900.2128825528365,899.8105549533233,849,252.0
5.0399999999999805,-0.0020431352735184303,25.45532875701755,76.47999589399178,1.3205603327892304,0.0001431897539925231,0.0,-0.0017975891302339192,17.737040040895426,8.803032933382564,0.3819977372778564,6.425187838759722e-05,0.0,0.07173982026888037,-0.3589550782716086,899.3514418225262,899.8804728739017,850,252.0
5.0399999999999805,-0.0004851198040168864,-12.321009435814721,81.66946096929367,6.038576403585758,6.656452818276648e-06,0.0,-0.0002683783039915784,-6.970394804607038,16.141416160900356,0.16767174987019023,-8.378206628525442e-06,0.0,-0.4744036918444083,0.2550809193803891,899.8020448706985,900.341822447786,851,252.0
